Zone,Term,Plan Type,Age Band,Sum Insured,Premium
C,2 Year,1A,61-64,5000000.00,78330.00
C,2 Year,1A,65,5000000.00,85480.00
C,2 Year,1A,66-69,5000000.00,93424.00
C,2 Year,1A,70,5000000.00,98572.00
C,2 Year,1A,71-74,5000000.00,104292.00
C,2 Year,1A,75,5000000.00,109097.00
C,2 Year,1A,76-79,5000000.00,114435.00
C,2 Year,1A,80,5000000.00,118663.00
C,2 Year,1A,Above 80,5000000.00,123361.00
C,1Year,1A,91days-17yrs,5000000.00,8383.00
C,1Year,1A,18-35,5000000.00,14890.00
C,1Year,1A,36-45,5000000.00,17138.00
C,1Year,1A,46-50,5000000.00,19998.00
C,1Year,1A,51-55,5000000.00,25949.00
C,1Year,1A,56-60,5000000.00,33282.00
C,1Year,1A,61-65,5000000.00,41226.00
C,1Year,1A,66-70,5000000.00,49171.00
C,1Year,1A,71-75,5000000.00,54891.00
C,1Year,1A,76-80,5000000.00,60229.00
C,1Year,1A,Above 80,5000000.00,64927.00
A,2 Year,1A,91days-16yrs,2500000.00,17474.00
A,2 Year,1A,17,2500000.00,23260.00
A,2 Year,1A,18-34,2500000.00,28933.00
A,2 Year,1A,35,2500000.00,30800.00
A,2 Year,1A,34-44,2500000.00,32917.00
A,2 Year,1A,45,2500000.00,37459.00
A,2 Year,1A,46-49,2500000.00,41747.00
A,2 Year,1A,50,2500000.00,48427.00
A,2 Year,1A,51-54,2500000.00,55586.00
A,2 Year,1A,55,2500000.00,63546.00
A,2 Year,1A,56-59,2500000.00,71179.00
A,2 Year,1A,60,2500000.00,80932.00
A,2 Year,1A,61-64,2500000.00,88932.00
A,2 Year,1A,65,2500000.00,97404.00
A,2 Year,1A,66-69,2500000.00,106437.00
A,2 Year,1A,70,2500000.00,112516.00
A,2 Year,1A,71-74,2500000.00,119412.00
A,2 Year,1A,75,2500000.00,122514.00
A,2 Year,1A,76-79,2500000.00,130756.00
A,2 Year,1A,80,2500000.00,137695.00
A,2 Year,1A,Above 80,2500000.00,141023.00
A,1Year,1A,91days-17yrs,2500000.00,9197.00
A,1Year,1A,18-35,2500000.00,15228.00
A,1Year,1A,36-45,2500000.00,17813.00
A,1Year,1A,46-50,2500000.00,21882.00
A,1Year,1A,51-55,2500000.00,29572.00
A,1Year,1A,56-60,2500000.00,37831.00
A,1Year,1A,61-65,2500000.00,46967.00
A,1Year,1A,66-70,2500000.00,56103.00
A,1Year,1A,71-75,2500000.00,62621.00
A,1Year,1A,76-80,2500000.00,68820.00
A,1Year,1A,Above 80,2500000.00,74223.00
B,3,1A,15,2500000.00,22862.00
B,3,1A,16,2500000.00,28005.00
B,3,1A,17,2500000.00,33148.00
B,3,1A,18-33,2500000.00,38862.00
B,3,1A,34,2500000.00,40885.00
B,3,1A,35,2500000.00,42908.00
B,3,1A,36-43,2500000.00,45156.00
B,3,1A,44,2500000.00,48087.00
B,3,1A,45,2500000.00,51018.00
B,3,1A,46-48,2500000.00,54275.00
B,3,1A,49,2500000.00,59988.00
B,3,1A,50,2500000.00,65701.00
B,3,1A,51-53,2500000.00,72048.00
B,3,1A,54,2500000.00,78648.00
B,3,1A,55,2500000.00,85248.00
B,3,1A,56-58,2500000.00,92581.00
B,3,1A,59,2500000.00,99731.00
B,3,1A,60,2500000.00,106881.00
B,3,1A,61-63,2500000.00,114825.00
B,3,1A,64,2500000.00,121975.00
B,3,1A,65,2500000.00,129725.00
B,3,1A,66-68,2500000.00,137069.00
B,3,1A,69,2500000.00,142217.00
B,3,1A,70,2500000.00,147365.00
B,3,1A,71-73,2500000.00,153085.00
B,3,1A,74,2500000.00,157689.00
B,3,1A,75,2500000.00,162162.00
B,3,1A,76-78,2500000.00,168033.00
B,3,1A,79,2500000.00,172261.00
B,3,1A,80,2500000.00,176489.00
B,3,1A,Above 80,2500000.00,181187.00
B,2 Year,1A,91days-16yrs,2500000.00,15514.00
B,2 Year,1A,17,2500000.00,15514.00
B,2 Year,1A,18-34,2500000.00,20657.00
B,2 Year,1A,35,2500000.00,26371.00
B,2 Year,1A,36-44,2500000.00,28394.00
B,2 Year,1A,45,2500000.00,30642.00
B,2 Year,1A,46-49,2500000.00,33573.00
B,2 Year,1A,50,2500000.00,36830.00
B,2 Year,1A,51-54,2500000.00,42542.00
B,2 Year,1A,55,2500000.00,48890.00
B,2 Year,1A,56-59,2500000.00,55650.00
B,2 Year,1A,60,2500000.00,62823.00
B,2 Year,1A,61-64,2500000.00,69973.00
B,2 Year,1A,65,2500000.00,77917.00
B,2 Year,1A,66-69,2500000.00,85067.00
B,2 Year,1A,70,2500000.00,93011.00
B,2 Year,1A,71-74,2500000.00,98159.00
B,2 Year,1A,75,2500000.00,103979.00
B,2 Year,1A,76-79,2500000.00,108884.00
B,2 Year,1A,80,2500000.00,118250.00
B,2 Year,1A,Above 80,2500000.00,114022.00
B,1Year,1A,91days-17yrs,2500000.00,8165.00
B,1Year,1A,18-35,2500000.00,13879.00
B,1Year,1A,36-45,2500000.00,16127.00
B,1Year,1A,46-50,2500000.00,19384.00
B,1Year,1A,51-55,2500000.00,25732.00
B,1Year,1A,56-60,2500000.00,33065.00
B,1Year,1A,61-65,2500000.00,41009.00
B,1Year,1A,66-70,2500000.00,48953.00
B,1Year,1A,71-75,2500000.00,54673.00
B,1Year,1A,76-80,2500000.00,60012.00
B,1Year,1A,Above 80,2500000.00,64710.00
C,3,1A,15,2500000.00,20351.00
C,3,1A,16,2500000.00,25245.00
C,3,1A,17,2500000.00,30140.00
C,3,1A,18-33,2500000.00,35579.00
C,3,1A,34,2500000.00,37338.00
C,3,1A,35,2500000.00,39097.00
C,3,1A,36-43,2500000.00,41051.00
C,3,1A,44,2500000.00,43389.00
C,3,1A,45,2500000.00,45726.00
C,3,1A,46-48,2500000.00,48324.00
C,3,1A,49,2500000.00,53080.00
C,3,1A,50,2500000.00,57836.00
C,3,1A,51-53,2500000.00,63121.00
C,3,1A,54,2500000.00,68860.00
C,3,1A,55,2500000.00,74589.00
C,3,1A,56-58,2500000.00,80976.00
C,3,1A,59,2500000.00,87193.00
C,3,1A,60,2500000.00,93410.00
C,3,1A,61-63,2500000.00,100318.00
C,3,1A,64,2500000.00,106535.00
C,3,1A,65,2500000.00,112753.00
C,3,1A,66-68,2500000.00,119661.00
C,3,1A,69,2500000.00,124237.00
C,3,1A,70,2500000.00,128614.00
C,3,1A,71-73,2500000.00,133587.00
C,3,1A,74,2500000.00,137765.00
C,3,1A,75,2500000.00,141943.00
C,3,1A,76-78,2500000.00,146586.00
C,3,1A,79,2500000.00,150252.00
C,3,1A,80,2500000.00,153939.00
C,3,1A,Above 80,2500000.00,158024.00
C,2 Year,1A,91days-16yrs,2500000.00,13809.00
C,2 Year,1A,17,2500000.00,18704.00
C,2 Year,1A,18-34,2500000.00,24143.00
C,2 Year,1A,35,2500000.00,25902.00
C,2 Year,1A,34-44,2500000.00,27856.00
C,2 Year,1A,45,2500000.00,30194.00
C,2 Year,1A,46-49,2500000.00,32791.00
C,2 Year,1A,50,2500000.00,37547.00
C,2 Year,1A,51-54,2500000.00,42832.00
C,2 Year,1A,55,2500000.00,48571.00
C,2 Year,1A,56-59,2500000.00,54948.00
C,2 Year,1A,60,2500000.00,61165.00
C,2 Year,1A,61-64,2500000.00,68073.00
C,2 Year,1A,65,2500000.00,74290.00
C,2 Year,1A,66-69,2500000.00,81198.00
C,2 Year,1A,70,2500000.00,85675.00
C,2 Year,1A,71-74,2500000.00,90649.00
C,2 Year,1A,75,2500000.00,94827.00
C,2 Year,1A,76-79,2500000.00,99469.00
C,2 Year,1A,80,2500000.00,103145.00
C,2 Year,1A,Above 80,2500000.00,107231.00
C,1Year,1A,91days-17yrs,2500000.00,7268.00
C,1Year,1A,18-35,2500000.00,12707.00
C,1Year,1A,36-45,2500000.00,14661.00
C,1Year,1A,46-50,2500000.00,17258.00
C,1Year,1A,51-55,2500000.00,22543.00
C,1Year,1A,56-60,2500000.00,28920.00
C,1Year,1A,61-65,2500000.00,35828.00
C,1Year,1A,66-70,2500000.00,42736.00
C,1Year,1A,71-75,2500000.00,47710.00
C,1Year,1A,76-80,2500000.00,52352.00
C,1Year,1A,Above 80,2500000.00,56437.00
A,3 Year,1A,91days-15yrs,2000000.00,38861.00
A,3 Year,1A,16,2000000.00,47947.00
A,3 Year,1A,17,2000000.00,57034.00
A,3 Year,1A,18-33,2000000.00,67442.00
A,3 Year,1A,34,2000000.00,70878.00
A,3 Year,1A,35,2000000.00,73599.00
A,3 Year,1A,36-43,2000000.00,78316.00
A,3 Year,1A,44,2000000.00,83598.00
A,3 Year,1A,45,2000000.00,86485.00
A,3 Year,1A,46-48,2000000.00,94298.00
A,3 Year,1A,49,2000000.00,104238.00
A,3 Year,1A,50,2000000.00,114278.00
A,3 Year,1A,51-53,2000000.00,126734.00
A,3 Year,1A,54,2000000.00,137046.00
A,3 Year,1A,55,2000000.00,147263.00
A,3 Year,1A,56,2000000.00,160731.00
A,3 Year,1A,59,2000000.00,188593.00
A,3 Year,1A,60,2000000.00,199790.00
A,3 Year,1A,61-63,2000000.00,215596.00
A,3 Year,1A,64-65,2000000.00,210990.00
A,3 Year,1A,66-68,2000000.00,241464.00
A,3 Year,1A,69,2000000.00,252832.00
A,3 Year,1A,70,2000000.00,243104.00
A,3 Year,1A,71-73,2000000.00,264090.00
A,3 Year,1A,74-75,2000000.00,272868.00
A,3 Year,1A,76-78,2000000.00,289333.00
A,3 Year,1A,79,2000000.00,297948.00
A,3 Year,1A,80,2000000.00,309173.00
A,3 Year,1A,Above 80,2000000.00,317479.00
A,2 Year,1A,91days-16yrs,2000000.00,16030.00
A,2 Year,1A,17,2000000.00,20687.00
A,2 Year,1A,18-34,2000000.00,26220.00
A,2 Year,1A,35,2000000.00,27647.00
A,2 Year,1A,34-44,2000000.00,29414.00
A,2 Year,1A,45,2000000.00,34024.00
A,2 Year,1A,46-49,2000000.00,37474.00
A,2 Year,1A,50,2000000.00,43982.00
A,2 Year,1A,51-54,2000000.00,50536.00
A,2 Year,1A,55,2000000.00,57925.00
A,2 Year,1A,56-59,2000000.00,65189.00
A,2 Year,1A,60,2000000.00,73354.00
A,2 Year,1A,61-64,2000000.00,80832.00
A,2 Year,1A,65,2000000.00,88774.00
A,2 Year,1A,66-69,2000000.00,97641.00
A,2 Year,1A,70,2000000.00,102432.00
A,2 Year,1A,71-74,2000000.00,109077.00
A,2 Year,1A,75,2000000.00,111857.00
A,2 Year,1A,76-79,2000000.00,117126.00
A,2 Year,1A,80,2000000.00,123578.00
A,2 Year,1A,Above 80,2000000.00,128348.00
A,1Year,1A,91days-17yrs,2000000.00,8437.00
A,1Year,1A,18-35,2000000.00,13800.00
A,1Year,1A,36-45,2000000.00,16150.00
A,1Year,1A,46-50,2000000.00,19980.00
A,1Year,1A,51-55,2000000.00,26802.00
A,1Year,1A,56-60,2000000.00,34478.00
A,1Year,1A,61-65,2000000.00,42773.00
A,1Year,1A,66-70,2000000.00,51073.00
A,1Year,1A,71-75,2000000.00,57059.00
A,1Year,1A,76-80,2000000.00,62640.00
A,1Year,1A,Above 80,2000000.00,67551.00
B,3,1A,15,2000000.00,20997.00
B,3,1A,16,2000000.00,25565.00
B,3,1A,17,2000000.00,30132.00
B,3,1A,18-33,2000000.00,35208.00
B,3,1A,34,2000000.00,37047.00
B,3,1A,35,2000000.00,38886.00
B,3,1A,36-43,2000000.00,40929.00
B,3,1A,44,2000000.00,43648.00
B,3,1A,45,2000000.00,46366.00
B,3,1A,46-48,2000000.00,49387.00
B,3,1A,49,2000000.00,54634.00
B,3,1A,50,2000000.00,59881.00
B,3,1A,51-53,2000000.00,65711.00
B,3,1A,54,2000000.00,71711.00
B,3,1A,55,2000000.00,77711.00
B,3,1A,56-58,2000000.00,84378.00
B,3,1A,59,2000000.00,90877.00
B,3,1A,60,2000000.00,97377.00
B,3,1A,61-63,2000000.00,104599.00
B,3,1A,64,2000000.00,111099.00
B,3,1A,65,2000000.00,117599.00
B,3,1A,66-68,2000000.00,124821.00
B,3,1A,69,2000000.00,129421.00
B,3,1A,70,2000000.00,134181.00
B,3,1A,71-73,2000000.00,139181.00
B,3,1A,74,2000000.00,143749.00
B,3,1A,75,2000000.00,148148.00
B,3,1A,76-78,2000000.00,152970.00
B,3,1A,79,2000000.00,156814.00
B,3,1A,80,2000000.00,160657.00
B,3,1A,Above 80,2000000.00,164928.00
B,2 Year,1A,91days-16yrs,2000000.00,14248.00
B,2 Year,1A,17,2000000.00,14248.00
B,2 Year,1A,18-34,2000000.00,18816.00
B,2 Year,1A,35,2000000.00,23891.00
B,2 Year,1A,36-44,2000000.00,25730.00
B,2 Year,1A,45,2000000.00,27773.00
B,2 Year,1A,46-49,2000000.00,30492.00
B,2 Year,1A,50,2000000.00,33512.00
B,2 Year,1A,51-54,2000000.00,38760.00
B,2 Year,1A,55,2000000.00,44590.00
B,2 Year,1A,56-59,2000000.00,50590.00
B,2 Year,1A,60,2000000.00,57256.00
B,2 Year,1A,61-64,2000000.00,63756.00
B,2 Year,1A,65,2000000.00,70778.00
B,2 Year,1A,66-69,2000000.00,77478.00
B,2 Year,1A,70,2000000.00,84700.00
B,2 Year,1A,71-74,2000000.00,89380.00
B,2 Year,1A,75,2000000.00,94580.00
B,2 Year,1A,76-79,2000000.00,98948.00
B,2 Year,1A,80,2000000.00,107645.00
B,2 Year,1A,Above 80,2000000.00,103801.00
B,1Year,1A,91days-17yrs,2000000.00,7499.00
B,1Year,1A,18-35,2000000.00,12574.00
B,1Year,1A,36-45,2000000.00,14618.00
B,1Year,1A,46-50,2000000.00,17638.00
B,1Year,1A,51-55,2000000.00,23468.00
B,1Year,1A,56-60,2000000.00,30135.00
B,1Year,1A,61-65,2000000.00,37357.00
B,1Year,1A,66-70,2000000.00,44579.00
B,1Year,1A,71-75,2000000.00,49779.00
B,1Year,1A,76-80,2000000.00,54532.00
B,1Year,1A,Above 80,2000000.00,58903.00
C,3,1A,15,2000000.00,18713.00
C,3,1A,16,2000000.00,23056.00
C,3,1A,17,2000000.00,27398.00
C,3,1A,18-33,2000000.00,32223.00
C,3,1A,34,2000000.00,33822.00
C,3,1A,35,2000000.00,35421.00
C,3,1A,36-43,2000000.00,37198.00
C,3,1A,44,2000000.00,39377.00
C,3,1A,45,2000000.00,41555.00
C,3,1A,46-48,2000000.00,43976.00
C,3,1A,49,2000000.00,48354.00
C,3,1A,50,2000000.00,52732.00
C,3,1A,51-53,2000000.00,57596.00
C,3,1A,54,2000000.00,62813.00
C,3,1A,55,2000000.00,68030.00
C,3,1A,56-58,2000000.00,73827.00
C,3,1A,59,2000000.00,79478.00
C,3,1A,60,2000000.00,85131.00
C,3,1A,61-63,2000000.00,91411.00
C,3,1A,64,2000000.00,97083.00
C,3,1A,65,2000000.00,102715.00
C,3,1A,66-68,2000000.00,108365.00
C,3,1A,69,2000000.00,113065.00
C,3,1A,70,2000000.00,117134.00
C,3,1A,71-73,2000000.00,121656.00
C,3,1A,74,2000000.00,125254.00
C,3,1A,75,2000000.00,129252.00
C,3,1A,76-78,2000000.00,133473.00
C,3,1A,79,2000000.00,136815.00
C,3,1A,80,2000000.00,140157.00
C,3,1A,Above 80,2000000.00,143871.00
C,2 Year,1A,91days-16yrs,2000000.00,12698.00
C,2 Year,1A,17,2000000.00,17041.00
C,2 Year,1A,18-34,2000000.00,21865.00
C,2 Year,1A,35,2000000.00,23465.00
C,2 Year,1A,34-44,2000000.00,25241.00
C,2 Year,1A,45,2000000.00,27420.00
C,2 Year,1A,46-49,2000000.00,29841.00
C,2 Year,1A,50,2000000.00,34219.00
C,2 Year,1A,51-54,2000000.00,39083.00
C,2 Year,1A,55,2000000.00,44300.00
C,2 Year,1A,56-59,2000000.00,50097.00
C,2 Year,1A,60,2000000.00,55749.00
C,2 Year,1A,61-64,2000000.00,62029.00
C,2 Year,1A,65,2000000.00,67681.00
C,2 Year,1A,66-69,2000000.00,73961.00
C,2 Year,1A,70,2000000.00,78031.00
C,2 Year,1A,71-74,2000000.00,82552.00
C,2 Year,1A,75,2000000.00,86350.00
C,2 Year,1A,76-79,2000000.00,90571.00
C,2 Year,1A,80,2000000.00,93913.00
C,2 Year,1A,Above 80,2000000.00,97627.00
C,1Year,1A,91days-17yrs,2000000.00,6683.00
C,1Year,1A,18-35,2000000.00,11508.00
C,1Year,1A,36-45,2000000.00,13285.00
C,1Year,1A,46-50,2000000.00,15706.00
C,1Year,1A,51-55,2000000.00,20570.00
C,1Year,1A,56-60,2000000.00,26367.00
C,1Year,1A,61-65,2000000.00,32647.00
C,1Year,1A,66-70,2000000.00,38927.00
C,1Year,1A,71-75,2000000.00,43449.00
C,1Year,1A,76-80,2000000.00,47669.00
C,1Year,1A,Above 80,2000000.00,51383.00
A,2 Year,1A,91days-16yrs,1500000.00,14315.00
A,2 Year,1A,17,1500000.00,18632.00
A,2 Year,1A,18-34,1500000.00,23330.00
A,2 Year,1A,35,1500000.00,24571.00
A,2 Year,1A,34-44,1500000.00,26376.00
A,2 Year,1A,45,1500000.00,30394.00
A,2 Year,1A,46-49,1500000.00,33023.00
A,2 Year,1A,50,1500000.00,39726.00
A,2 Year,1A,51-54,1500000.00,45883.00
A,2 Year,1A,55,1500000.00,52618.00
A,2 Year,1A,56-59,1500000.00,58475.00
A,2 Year,1A,60,1500000.00,66233.00
A,2 Year,1A,61-64,1500000.00,72556.00
A,2 Year,1A,65,1500000.00,81219.00
A,2 Year,1A,66-69,1500000.00,88450.00
A,2 Year,1A,70,1500000.00,91460.00
A,2 Year,1A,71-74,1500000.00,97421.00
A,2 Year,1A,75,1500000.00,99936.00
A,2 Year,1A,76-79,1500000.00,105166.00
A,2 Year,1A,80,1500000.00,110963.00
A,2 Year,1A,Above 80,1500000.00,114599.00
A,1Year,1A,91days-17yrs,1500000.00,7534.00
A,1Year,1A,18-35,1500000.00,12331.00
A,1Year,1A,36-45,1500000.00,14429.00
A,1Year,1A,46-50,1500000.00,17738.00
A,1Year,1A,51-55,1500000.00,23931.00
A,1Year,1A,56-60,1500000.00,30977.00
A,1Year,1A,61-65,1500000.00,38195.00
A,1Year,1A,66-70,1500000.00,45109.00
A,1Year,1A,71-75,1500000.00,50947.00
A,1Year,1A,76-80,1500000.00,55930.00
A,1Year,1A,Above 80,1500000.00,60315.00
B,3,1A,15,1500000.00,18751.00
B,3,1A,16,1500000.00,22837.00
B,3,1A,17,1500000.00,26923.00
B,3,1A,18-33,1500000.00,31463.00
B,3,1A,34,1500000.00,33105.00
B,3,1A,35,1500000.00,34747.00
B,3,1A,36-43,1500000.00,36571.00
B,3,1A,44,1500000.00,38995.00
B,3,1A,45,1500000.00,41418.00
B,3,1A,46-48,1500000.00,44111.00
B,3,1A,49,1500000.00,48792.00
B,3,1A,50,1500000.00,53473.00
B,3,1A,51-53,1500000.00,58675.00
B,3,1A,54,1500000.00,64032.00
B,3,1A,55,1500000.00,69389.00
B,3,1A,56-58,1500000.00,75341.00
B,3,1A,59,1500000.00,81145.00
B,3,1A,60,1500000.00,86948.00
B,3,1A,61-63,1500000.00,93396.00
B,3,1A,64,1500000.00,99200.00
B,3,1A,65,1500000.00,105003.00
B,3,1A,66-68,1500000.00,111451.00
B,3,1A,69,1500000.00,115630.00
B,3,1A,70,1500000.00,119808.00
B,3,1A,71-73,1500000.00,124451.00
B,3,1A,74,1500000.00,128251.00
B,3,1A,75,1500000.00,132351.00
B,3,1A,76-78,1500000.00,136584.00
B,3,1A,79,1500000.00,14016.00
B,3,1A,80,1500000.00,144348.00
B,3,1A,Above 80,1500000.00,147261.00
B,2 Year,1A,91days-16yrs,1500000.00,12724.00
B,2 Year,1A,17,1500000.00,12724.00
B,2 Year,1A,18-34,1500000.00,16810.00
B,2 Year,1A,35,1500000.00,21350.00
B,2 Year,1A,36-44,1500000.00,22942.00
B,2 Year,1A,45,1500000.00,24816.00
B,2 Year,1A,46-49,1500000.00,27240.00
B,2 Year,1A,50,1500000.00,29932.00
B,2 Year,1A,51-54,1500000.00,34814.00
B,2 Year,1A,55,1500000.00,39815.00
B,2 Year,1A,56-59,1500000.00,45172.00
B,2 Year,1A,60,1500000.00,51124.00
B,2 Year,1A,61-64,1500000.00,56928.00
B,2 Year,1A,65,1500000.00,63376.00
B,2 Year,1A,66-69,1500000.00,69180.00
B,2 Year,1A,70,1500000.00,75628.00
B,2 Year,1A,71-74,1500000.00,79806.00
B,2 Year,1A,75,1500000.00,84449.00
B,2 Year,1A,76-79,1500000.00,88349.00
B,2 Year,1A,80,1500000.00,96114.00
B,2 Year,1A,Above 80,1500000.00,92682.00
B,1Year,1A,91days-17yrs,1500000.00,6897.00
B,1Year,1A,18-35,1500000.00,11237.00
B,1Year,1A,36-45,1500000.00,13061.00
B,1Year,1A,46-50,1500000.00,15754.00
B,1Year,1A,51-55,1500000.00,20955.00
B,1Year,1A,56-60,1500000.00,26908.00
B,1Year,1A,61-65,1500000.00,33556.00
B,1Year,1A,66-70,1500000.00,39804.00
B,1Year,1A,71-75,1500000.00,44447.00
B,1Year,1A,76-80,1500000.00,48780.00
B,1Year,1A,Above 80,1500000.00,52593.00
C,3,1A,15,1500000.00,16712.00
C,3,1A,16,1500000.00,20597.00
C,3,1A,17,1500000.00,24481.00
C,3,1A,18-33,1500000.00,28798.00
C,3,1A,34,1500000.00,30225.00
C,3,1A,35,1500000.00,31653.00
C,3,1A,36-43,1500000.00,33240.00
C,3,1A,44,1500000.00,35181.00
C,3,1A,45,1500000.00,37123.00
C,3,1A,46-48,1500000.00,39280.00
C,3,1A,49,1500000.00,43135.00
C,3,1A,50,1500000.00,47090.00
C,3,1A,51-53,1500000.00,51429.00
C,3,1A,54,1500000.00,56087.00
C,3,1A,55,1500000.00,60745.00
C,3,1A,56-58,1500000.00,65921.00
C,3,1A,59,1500000.00,70968.00
C,3,1A,60,1500000.00,76014.00
C,3,1A,61-63,1500000.00,81621.00
C,3,1A,64,1500000.00,86868.00
C,3,1A,65,1500000.00,91714.00
C,3,1A,66-68,1500000.00,97321.00
C,3,1A,69,1500000.00,100955.00
C,3,1A,70,1500000.00,104588.00
C,3,1A,71-73,1500000.00,108625.00
C,3,1A,74,1500000.00,112017.00
C,3,1A,75,1500000.00,115408.00
C,3,1A,76-78,1500000.00,119176.00
C,3,1A,79,1500000.00,122160.00
C,3,1A,80,1500000.00,125144.00
C,3,1A,Above 80,1500000.00,128460.00
C,2 Year,1A,91days-16yrs,1500000.00,11341.00
C,2 Year,1A,17,1500000.00,15225.00
C,2 Year,1A,18-34,1500000.00,19541.00
C,2 Year,1A,35,1500000.00,20999.00
C,2 Year,1A,34-44,1500000.00,22555.00
C,2 Year,1A,45,1500000.00,24497.00
C,2 Year,1A,46-49,1500000.00,26854.00
C,2 Year,1A,50,1500000.00,30559.00
C,2 Year,1A,51-54,1500000.00,34898.00
C,2 Year,1A,55,1500000.00,39556.00
C,2 Year,1A,56-59,1500000.00,44732.00
C,2 Year,1A,60,1500000.00,49779.00
C,2 Year,1A,61-64,1500000.00,55386.00
C,2 Year,1A,65,1500000.00,60432.00
C,2 Year,1A,66-69,1500000.00,66039.00
C,2 Year,1A,70,1500000.00,69673.00
C,2 Year,1A,71-74,1500000.00,73710.00
C,2 Year,1A,75,1500000.00,77101.00
C,2 Year,1A,76-79,1500000.00,80869.00
C,2 Year,1A,80,1500000.00,83854.00
C,2 Year,1A,Above 80,1500000.00,87170.00
C,1Year,1A,91days-17yrs,1500000.00,5969.00
C,1Year,1A,18-35,1500000.00,10285.00
C,1Year,1A,36-45,1500000.00,11871.00
C,1Year,1A,46-50,1500000.00,14029.00
C,1Year,1A,51-55,1500000.00,18367.00
C,1Year,1A,56-60,1500000.00,23543.00
C,1Year,1A,61-65,1500000.00,29150.00
C,1Year,1A,66-70,1500000.00,34758.00
C,1Year,1A,71-75,1500000.00,38795.00
C,1Year,1A,76-80,1500000.00,42563.00
C,1Year,1A,Above 80,1500000.00,45879.00
A,3 Year,1A,91days-15yrs,1000000.00,35473.00
A,3 Year,1A,16,1000000.00,43678.00
A,3 Year,1A,17,1000000.00,51903.00
A,3 Year,1A,18-33,1000000.00,61378.00
A,3 Year,1A,34,1000000.00,63850.00
A,3 Year,1A,35,1000000.00,66274.00
A,3 Year,1A,36-43,1000000.00,70497.00
A,3 Year,1A,44,1000000.00,75230.00
A,3 Year,1A,45,1000000.00,80167.00
A,3 Year,1A,46-48,1000000.00,85450.00
A,3 Year,1A,49,1000000.00,94825.00
A,3 Year,1A,50,1000000.00,104108.00
A,3 Year,1A,51-53,1000000.00,115598.00
A,3 Year,1A,54,1000000.00,124984.00
A,3 Year,1A,55,1000000.00,134521.00
A,3 Year,1A,56,1000000.00,146827.00
A,3 Year,1A,59,1000000.00,172106.00
A,3 Year,1A,60,1000000.00,182591.00
A,3 Year,1A,61-63,1000000.00,196979.00
A,3 Year,1A,64-65,1000000.00,191656.00
A,3 Year,1A,66-68,1000000.00,219374.00
A,3 Year,1A,69,1000000.00,229876.00
A,3 Year,1A,70,1000000.00,221484.00
A,3 Year,1A,71-73,1000000.00,241466.00
A,3 Year,1A,74-75,1000000.00,249422.00
A,3 Year,1A,76-78,1000000.00,264572.00
A,3 Year,1A,79,1000000.00,271867.00
A,3 Year,1A,80,1000000.00,281499.00
A,3 Year,1A,Above 80,1000000.00,289014.00
A,2 Year,1A,91days-16yrs,1000000.00,11193.00
A,2 Year,1A,17,1000000.00,14677.00
A,2 Year,1A,18-34,1000000.00,18548.00
A,2 Year,1A,35,1000000.00,19406.00
A,2 Year,1A,34-44,1000000.00,21292.00
A,2 Year,1A,45,1000000.00,24537.00
A,2 Year,1A,46-49,1000000.00,27037.00
A,2 Year,1A,50,1000000.00,32260.00
A,2 Year,1A,51-54,1000000.00,37510.00
A,2 Year,1A,55,1000000.00,42816.00
A,2 Year,1A,56-59,1000000.00,48817.00
A,2 Year,1A,60,1000000.00,55008.00
A,2 Year,1A,61-64,1000000.00,60025.00
A,2 Year,1A,65,1000000.00,67258.00
A,2 Year,1A,66-69,1000000.00,73590.00
A,2 Year,1A,70,1000000.00,76470.00
A,2 Year,1A,71-74,1000000.00,81600.00
A,2 Year,1A,75,1000000.00,84088.00
A,2 Year,1A,76-79,1000000.00,89419.00
A,2 Year,1A,80,1000000.00,94344.00
A,2 Year,1A,Above 80,1000000.00,96180.00
A,1Year,1A,91days-17yrs,1000000.00,5981.00
A,1Year,1A,18-35,1000000.00,9762.00
A,1Year,1A,36-45,1000000.00,11504.00
A,1Year,1A,46-50,1000000.00,14441.00
A,1Year,1A,51-55,1000000.00,19787.00
A,1Year,1A,56-60,1000000.00,25883.00
A,1Year,1A,61-65,1000000.00,31872.00
A,1Year,1A,66-70,1000000.00,36817.00
A,1Year,1A,71-75,1000000.00,42621.00
A,1Year,1A,76-80,1000000.00,46905.00
A,1Year,1A,Above 80,1000000.00,50621.00
B,3,1A,15,1000000.00,14508.00
B,3,1A,16,1000000.00,17796.00
B,3,1A,17,1000000.00,21083.00
B,3,1A,18-33,1000000.00,24736.00
B,3,1A,34,1000000.00,26127.00
B,3,1A,35,1000000.00,27519.00
B,3,1A,36-43,1000000.00,29065.00
B,3,1A,44,1000000.00,31206.00
B,3,1A,45,1000000.00,33348.00
B,3,1A,46-48,1000000.00,35727.00
B,3,1A,49,1000000.00,39782.00
B,3,1A,50,1000000.00,43837.00
B,3,1A,51-53,1000000.00,48342.00
B,3,1A,54,1000000.00,52882.00
B,3,1A,55,1000000.00,57422.00
B,3,1A,56-58,1000000.00,62466.00
B,3,1A,59,1000000.00,67384.00
B,3,1A,60,1000000.00,72302.00
B,3,1A,61-63,1000000.00,77767.00
B,3,1A,64,1000000.00,82685.00
B,3,1A,65,1000000.00,87603.00
B,3,1A,66-68,1000000.00,93068.00
